userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
9e3ac40f6af27e0a640a11baaea65091,21225425,"After all the hype and having to leave twice because of the wait, my expectations were pretty high. 



Sadly, my experience did not measure up. 



First, the pizza. Ingredients were okay, but not amazing. The cook on both pizzas was very uneven, like they forgot to turn them before one side burned. The other sides came out undercooked. The sauce was thin and poorly distributed. The middle of the pie was soggy upon serving. 



Other considerations: 



The counter service is poorly thought out. 

Do I grab my own drink? What will you bring to the table? Where are the cups? What if I just want water? How is wine served? Why is this so freaking hard? 



The HVAC can't keep up. 

We went in May and the place was burning up inside. Too hot to be comfortable or maintain an appetite. We ended up leaving after we ate our first slices. 



The seating is tortuous. 

Clearly they want you to pay, eat, and leave immediately. No seats with backs. Just hard backless benches and stools that make your butt and back hurt. Not even remotely relaxing. 



The noise never stops. 

I understand that rampant shouting is was passes for ""vibrancy"" in restaurants today, but it's a trend I hate and one that hope will die soon. You can't have a conversation with your meal. It's just too damned loud. 



In the end, though, the pizza was just meh. Not worth returning.",3/24/2011,150,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,21222311,I am in love with this place!!! It has this lovely rustic and authentic feel to it with communal seating. AND it's BYOB. You can't beat a restaurant that lets you bring your fave booze! I went with a group of 5 and we had two pizzas- traditional Margherita pizza and margherita pizza with spicy Italian sausage. They were both to die for! They were cooked fresh to order either a little char on them and we waited for maybe 10 minutes max which is amazing. The restaurant was jam packed so I was really surprised by the fast service. Only downside to this location is that they don't have a soda fountain. Water is $1.80 for a small bottle and sodas are $2.99 for the aluminum bottles so definitely bring your own drinks. Don't forget to cross the street and take home some yummy gelato!,3/21/2011,178,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,21221503,"Excellent Italian pizzas 

Pros: PIZZA duh, fast 

Cons: seatings, self-service (water, seasonings, sides), price 



I visited here probably for ten times, and I can only imagine going here more. 

SERVICE: When I walk in, I am always greeted by the cashiers. They're nice and helpful when choosing what to eat because the menu is in Italian. I often opt for margherita (fresh mozzarella with basil) or meat-with-red-pepper pizzas. Maybe I should memorize pizza names by now. // After you order, you can sit anywhere in the store, and wait until someone calls your order number! They always serve you in a large tin tray. 

FOODS: Mine came out always in less than 15 minutes. While you're waiting, go grab your water near the kitchen, and sides {parmesan cheese, red pepper flakes, salt, olive oil, and spicy peppers}. The dough is chewy and perfect. The things ON THE PIZZA tend to be salty, including but not limited to its tomato sauce, sausage, and peppers. The crusts on the bottom may be burnt and your fingers may be turned black and ashy. Portion size wise, if you get full after eating 3 Papa Johns Pizza, you may need to eat half of the pizza. Antico's pizzas are thin, and moist in the center. 



I heard the flour comes from Italy! And the owner owns other restaurants, too. There was a news about Antico's closing due to legal issues with the owner, but it's still up and open! I hope this place never closes. Few suggestions to the restaurant is - expand the place with outdoor seatings and make larger pizzas so people can share with less price. 



Overall, my experiences in Antico's was good.",3/20/2011,87,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,20627193,"The pizza here is great. You just need to be willing to deal with the crappy, European style service. If you can't get over that for awesome pizza, don't come here, but the ambiance and how you watch them make the pizza is a super cool feature as well. Always my go-to pizza place when I'm in the city.",1/22/2011,344,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18679196,"Delicious pizza and BYOB need I say more? 



Ok, I will. Their pizzas are amazing, but beware, you cannot ask for them to change the pizzas and remove or add toppings really... They are made how they are and that's that. But trust them, they know what they are doing. 



You order your pizza at the register then go inside and pick a table. The tables are long picnic tables and so you may have to get cozy with others. That's ok though, it's good to meet other people. The pizzas come out pretty quick, because they only make a few different types. The pizzas are fresh and delicious, made in pizza ovens. My only complaint is that the pizzas are expensive. My husband and I came here for lunch one day and spent $25 on a pizza, granted we had 2 pieces leftover, but it's too pricey for me to do as often as I would like... which I guess is a good thing for my waistline!",1/14/2011,82,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19764840,"THE BEST PIZZA IN THE CITY! The san genarro takes a run at Chicago deep dish for the best pizza I have ever had. The other pizzas are very good, but I have tried them all and will only get the san genarro from now on. Pricey but completely worth it.",12/23/2010,71,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,20108691,"I've been back to this highly rated pizza joint several times since the big build up, then subsequent disappointment me and my mother experienced from the wait, to the pizza being thin, soggy, and just not good. 



I had hoped to experience the pizza promised by the high number of fans. But no. Nothing changed. What I see is a restaurant that probably delivered in quality and experienced before it got hit with high reviews and explosive amount of business. And it has just not delivered he quality pizza, probably because it has too much business. Ironic huh? 



Specifically, I've been back 4 more times since my first review. And 4 times I've gotten pizza that's thin, soggy, sometimes okay, but never close to the expectations set by the reviews I see. I'm still looking for the ultimate pizza experience in Atlanta, but sadly, Antico doesn't deliver. I say this because I would be overjoyed if it delivered pizza as good as the reviews I've seen. 



In my opinion, it's and over rated victim of its own early success.",12/14/2010,14,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19750784,"Antico's Pizza with our friends from Korea. 

They loved the pizza here. We ordered 4 different ones to try out. We ordered the Lasagna, Margherita D.O. P., Diavola, and San Gennaro. 



The Margherita pizza has San Marzano tomato, bufala, basil and garlic on it. My fave! I usually ask for more fresh basil and lay it on my pizza, fold my pizza over and dip it in the oil that I make. I use spicy olive oil, garlic, red pepper flakes and parmesan cheese to make a dipping sauce. It is a bit spicy but I love a pizza with a kick. 



The Lasagna pizza has meatballs, ricotta and romano on it. This was my fiancé's favorite one. 



The San Gennaro has salsiccia, sweet red pepper, bufala and cipolline on it. This was the least popular one. 



The Diavola has spicy sopressata, pepperonata and bufala on it. This was our friend's fave one. It was a bit spicy so you really don't need the spicy oil dip for this one! He liked it because it was spicy. 



I was super hungry when I ordered 4. It was way too much pizza for 4 people. Next time we will order 2. Their portion is large, their pizza is not small. 



Seating is always a problem here. We waited a while to find seats. I wish they would do something about this seating issue at Antico's. I love the pizza but seating is such a pain to deal with. Buttttttttt I will be back for this yummy pizza!!",10/31/2010,195,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19995743,"I agree with Brenda H.'s review below. I have NO idea what all the hype is about with this place. It truly baffles me. There is no question in my mind that I've had better pizza in the city of Atlanta and its surrounding area. Now, don't get me wrong -- the pizza is fine. The ingredients are fresh, the crust/dough is flavorful, the restaurant has lots of character. The service is quick. Although you will most likely encounter long lines, you will not wait long for food at all. 



I've had the San Gennaro and Diavola pizzas. If I find myself at Antico again in the near future (because, let's face it, everybody seems to want to check this place out nowadays...so I'm sure friends will make me go again at some point) I will try one of the white pizzas. Perhaps I just haven't stumbled upon my perfect pizza at Antico :-( 



Pros: prompt service, welcoming environment, community seating 

Cons: long lines",10/18/2010,167,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19466040,"I enjoy going to authentic pizzerias, however this place misses the mark when it comes to a veritable spot for a taste of Italy. Sure, there's a brick oven visible, but the pizza taste pre made and not fresh. The menu is small. If you do not eat pork, well, your only option is the Margherita Pizza, which lacked full flavor. The food was good, but not great. The staff was friendly and I appreciate there was free parking, considering the location. I really love that customers can 'bring their own bottle of wine- YAY for BYOB! Afterwards if you're in the mood for dessert, you can head across the street for some expensive gelato. Overall the place was decent considering, this is Georgia, unlike up north where authentic pizzeria spots are plentiful. I would go back, with an extra bottle of dry wine and mini bottles of vodka to drown out my sorrow of the thought that this place pre makes the pizza and uses that brick oven for decor. Blah.",9/23/2010,100,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18783465,"Rude phone person, walking in at 9:53 she says, we close at 10 pm 

I said excuse me? It's still 9:53 she rolls her eyes 

I said "" I don't think you need our business 

Sorry that I had to drive to your place",9/20/2010,72,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18681463,"Very good pizza. Went there with my three boys and was served fast fast even though it was packed. There was a condiment station where you could get Parmesan cheese, Red pepper flakes and fresh basil to put on top of your pizza. It was really good quality stuff. They also had several different types of my favorite sparkling citrus sodas San Pellegrino along with Coke and water. After we sat down, I noticed that other people had brought in wine so it must be a BYOB as well. 



Parking was a bear but afterwards we walked over to a gelato restaurant that's right across the street and had gelato. This is part of the same company. Unfortunately it was raining but they was a really nice patio with beach umbrellas outside that would've been great on a sunny day 



Nice place.",7/23/2010,143,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18970740,This pizza is sooo good! I always bring people visiting from out of town here and they always love it. Overall I love the environment and love that you can see them making the pizza BUT there is definitely not enough seating. I wish the seating was a little bit better and that it was better for bringing my kids along.,7/21/2010,6,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
ee3c3dd296d5870bb0559c70d4096402,20934447,"Sooo... this place may not be for me. I visited this place because someone told me that he drove a few additional hours just to stop by this pizza place again. We ordered San Gennaro, which came with salsiccia, dolce piccante pepper, bufala, and cipolline. We all liked this one much better than the other one. The other pizza that we had was Diavola. Diavola came with spicy sopressata, pepperonata, and bufala. I think San Gennaro is worth trying; however, I personally won't recommend Diavola. It was also pretty spicy to me. Our pizza crust was way too burnt for both pizza - I doubt that's how they should be. This definitely made the pizza taste not as great... 



Antico seemed to be a popular hang out place - saw many people brought alcohol on their own. Overall, it was an okay experience for me and the pizza was priced on the expensive side. I am not sure I'd be coming again.",5/28/2011,156,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
ee3c3dd296d5870bb0559c70d4096402,20933892,"Authentic Italian pizza. Limited choices. It's a a local favorite. Very fast service. Good for college students or take out. You can see the the cooks making the pizza, the kitchen is right by the seating area. 



The pizza is quite big so be cautious of how many pizzas you are ordering .",5/28/2011,74,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
ee3c3dd296d5870bb0559c70d4096402,20629038,"Quick Pizza master class - there are several types of pizza (excluding deep crust): 

Traditional Italian - thin crust baked in stone oven at around 800deg for ~1.5min (i.e. Antico) 

Italian fusion - slightly thicker, breadier crust than tradition and combines American and Italian (i.e. Fellinis) 

American - generally thick-ish crust, cheezy, loaded with toppings (i.e. gameday Papa Johns). 

*there are other pizza types but this is a rough categorization without getting too granular (new york, chicago, etc.) 



Antico's makes some of the best traditional Italian pizza's you'll get in Atlanta with flavorful toppings served fresh and hot from their wood fired ovens. The atmosphere is chill and don't forget to get some toppings (peppers, parm, dipping oil etc.).",1/27/2011,287,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
ee3c3dd296d5870bb0559c70d4096402,19759510,Had the San gennaro and the margherita pizza. The San gennaro was the best pizza I've ever had!,10/7/2010,284,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
ee3c3dd296d5870bb0559c70d4096402,19723911,"I have 5 favorite pizza joints in the entire country--this is one of those spots. 

I always order the margherita. 

Crust, sauce and cheese with basil. Everything was perfect. 

The establishment is half the fun--it's lively, the kitchen is a constant flurry of cooks, busboys and customers. You typically will eat right in the kitchen! The 3 large stone ovens are within sight and you can watch your pizza get made. the kitchen is set up with large benches so you eat in close proximity to other patrons if it is busy. 



It's not a romantic establishment by any means but it can still be a great date night. If you don't want to deal with the crowd (which I actually quite enjoyed) then get it to go. You don't have to order ahead--it is that fast and it'd probably taste better fresher. 



Pizzas are ready in about 5 minutes. I've never seen a more efficient restaurant but with excellent food. I will definitely be back next year during dragon con 2018! 



And for the record my other favorites are (no particular order) 

Best pizza 

Ciao! -Boston, MA 

Pacci's -Washington DC 

3palms pizzeria-Hudson, OH 

Antico-Atlanta GA 

Fabrica wood fired pizza-Tampa FL",9/27/2010,200,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
ee3c3dd296d5870bb0559c70d4096402,19134733,"This place is amazing. I take all visiting family and friends whenever in town..community seating, authentic flavors, and quick service.",8/31/2010,207,5,6,6,7,6,1/6/2012,6,0,22,1,2,71
b62c3c248b98f0ecef9861f2dd033c7f,3493908,"Definitely one of my favorite pizza restaurants to go to in ATL. Everything here is so fresh and delicious. I've had pizza here several times and it always ALWAYS on point. The dough is soft and chewy and thin just the way I like it. The pizza is always HOT and you can taste the flavours. I love that the pizza is baked in a brick oven. Even better. Communal seating. Price point is for what it's worth. 



If you're looking for deliciouslyOMFGFGgggfddfagfsfaNOMNOMhshshhshshsDEL­IZIOSO tasty pizza or even looking to go into pizza heaven I highly recommend Antico. Everything is delicious. I could eat pizza here everyday. Service is always quick too. They deserve the 5 stars",3/26/2011,252,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,8481560,Cool atmosphere and great pizza. My coworker took me there for the first time last week and I'll definitely be back to visit again. I actually recently went to an Antico's in Miami and I just really enjoy the quality of the food!,1/19/2011,58,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,8343484,"I have been here several times, each time thinking this will be better than the last time. I don't really concur with others raving about the pizza. It is ok pizza at best. To me the pizza is chewy and way too thin. It's inconsistent as well, sometimes the bottom of the pizza is burnt and eating it feels like chewing on charcoal bits. Other time the pizza is soggy and lacks flavor/sauce. The only saving grace is the free extra sauce you can request to dip the pizza in. Also, the menu is very limited as you cannot customize. I don't eat pork and the only pizza I can get is the margherite, which is the tomato basil, which you only get maybe about 3 leaves of basil on the whole pie. There are better pizza places in ATL, for more reasonable prices.",6/14/2010,86,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,6757645,"Why does the service at this family of restaurants have to be so terrible???? 



I love their pizza. It is my favorite in the city. The margherita pizza is simple and perfect. Unfortunately I am blown away by the unfriendliness of the cashiers every time I come. Rude on the phone and offensively rude in person. I took some family yesterday and walked up to the counter and said hello. The young woman literally did not look up and just walked away. After an awkward minute, the woman at the neighboring register called for next guest, but she was equally rude. 



I love your pizza, but PLEASE give your staff some customer service training.",5/17/2010,260,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
b62c3c248b98f0ecef9861f2dd033c7f,4397595,"This has become an Atlanta staple. We've been coming here for years now. Amazing vibes and even better pizza. Love that it's BYOB. If you like spicy, you can't go wrong w/ the Diavola. The lasagna pizza is pretty great too.",3/19/2010,353,2,6,6,2,1,6/24/2011,3.4,0,19,2,NA,427
bee00382e6dcc272589f213203c28498,20858970,"This place is amazing. I take all visiting family and friends whenever in town..community seating, authentic flavors, and quick service.",4/5/2011,39,6,6,6,7,7,9/23/2011,6.4,1,42,2,NA,NA
bee00382e6dcc272589f213203c28498,20797698,"Antico's consistently delivers quality, delicious, authentic pizza. Two of my favorites are the Diavlo (has a bit of a spicy kick to it) and the Sophia (a white pizza so memorable via the sprinkling of mushrooms and truffle oil). 



Another highlight is the toppings bar - spicy peppers, freshly ground pepper and red pepper, garlic, olive oil, chili oil, and of course, parmesan. There's nothing better than devouring your pizza and then being able to drench your chewy, smoky crust in garlic. Perfection. 



The vibe is quite hectic - but it's a fun vibe. There's always a line but it goes really fast. You have to wait for a table, but again, spots open up quickly. One downside is the parking, which is quite sparse in the lot as well as the street parking. it's worth it, just be prepared to stalk a spot or uber. Which brings me to my next point. 



They of course sell beer and wine, but Antico's is also BYOB, making it a great place for you and a group of friends to crack open bottles on bottles. 



I whole heartedly recommend Antico's. You'd be hard pressed to find a better pizza spot in Atlanta!",3/12/2011,119,6,6,6,7,7,9/23/2011,6.4,1,42,2,NA,NA
bee00382e6dcc272589f213203c28498,19345594,"My hands down favorite pizza in Atlanta is Ammazza but since their unfortunate closing, I've been itching for the next best thing: Antico. I thought my pizza was slightly soggy in the middle but overall a good pie.",11/11/2010,228,6,6,6,7,7,9/23/2011,6.4,1,42,2,NA,NA
d8491d0a0a40eb6a62310b4c6dbcee7e,20569303,Craft pizzas at its best. Grab a diavolo or margarita and walk across the street to Bar Amalfi for some nice patio seating and bar service!,2/6/2011,31,6,5,6,5,6,6/12/2011,5.6,1,16,1,NA,235
d8491d0a0a40eb6a62310b4c6dbcee7e,17591962,"I just got dinner here to celebrate my roommate's birthday. The pizza was delicious albeit a little more pricey than the average pizza. 

The atmosphere is very laid back and the big tables are great for groups. 

Pro tip: The BYOB is great but bring your own cork screw!!",12/22/2010,141,5,4,3,5,2,12/28/2010,3.8,1,16,1,NA,235
d8491d0a0a40eb6a62310b4c6dbcee7e,17591962,"You will love this place as long as you don't want Pepperoni and Mushrooms on the same pizza.....because you can't have it. I'm serious you can't. They won't sell it to you and they won't make it. No you can't buy the mushrooms on the side, no you can't pay extra. They refuse to do it!! I personally don't get it and they won't get my money ever again!!!!",12/22/2010,141,6,5,6,5,6,6/12/2011,5.6,1,16,1,NA,235
